#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE20B
#Date Time: 2021-12-18 20:55:42.919
#Sample rate: 1.11111e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Pulse Condition: Positive Level: 3.34132 V LCondition: Less Length: 0 s Hyst.: 100 mV HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: -3 div Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: -3 V Attenuation: 1 X

Time (s),Channel 1 (V),Channel 2 (V)
-0.000297359365493655,-0.0319609283404878,3.347522929823573
-0.0002972693654936549,-0.02822349625393664,3.347522929823573
-0.0002971793654936549,-0.02822349625393494,3.343780661313712
-0.0002970893654936549,-0.02822349625393494,3.34378066131371
-0.0002969993654936549,-0.0319609283404861,3.340038392803848
-0.0002969093654936549,-0.02448606416738593,3.343780661313708
-0.0002968193654936549,-0.02822349625393494,3.34378066131371
-0.0002967293654936549,-0.03569836042704067,3.340038392803847
-0.0002966393654936549,-0.0319609283404878,3.340038392803847
-0.0002965493654936549,-0.02822349625393494,3.34378066131371
-0.0002964593654936549,-0.02822349625393494,3.347522929823573
-0.0002963693654936549,-0.0319609283404878,3.340038392803847
-0.000296279365493655,-0.0319609283404878,3.336296124293987
-0.000296189365493655,-0.0319609283404878,3.332553855784123
-0.000296099365493655,-0.0319609283404878,3.336296124293979
-0.0002960093654936549,-0.03569836042703897,3.340038392803845
-0.0002959193654936549,-0.03569836042704067,3.336296124293985
-0.0002958293654936549,-0.03943579251359138,3.340038392803845
-0.0002957393654936549,-0.03569836042704237,3.340038392803847
-0.0002956493654936549,-0.03569836042704067,3.340038392803847
-0.0002955593654936549,-0.03569836042704067,3.336296124293983
-0.0002954693654936549,-0.03943579251359308,3.340038392803847
-0.0002953793654936549,-0.04317322460014594,3.340038392803847
-0.0002952893654936549,-0.04691065668669836,3.332553855784119
-0.0002951993654936549,-0.03943579251359308,3.340038392803847
-0.0002951093654936549,-0.03569836042704067,3.34378066131371
-0.0002950193654936549,-0.03943579251359478,3.336296124293985
-0.000294929365493655,-0.04317322460014254,3.340038392803843
-0.000294839365493655,-0.03569836042704747,3.340038392803847
-0.0002947493654936549,-0.0319609283404895,3.340038392803847
-0.0002946593654936549,-0.03569836042703897,3.34752292982357
-0.0002945693654936549,-0.03943579251359138,3.351265198333435
-0.0002944793654936549,-0.03569836042704237,3.343780661313714
-0.0002943893654936549,-0.04317322460014254,3.347522929823572
-0.0002942993654936549,-0.03943579251359478,3.34003839280385
-0.0002942093654936549,-0.03943579251359308,3.336296124293983
-0.0002941193654936549,-0.03569836042704067,3.332553855784119
-0.0002940293654936549,-0.03943579251359308,3.336296124293983
-0.0002939393654936549,-0.04317322460014594,3.332553855784119
-0.0002938493654936549,-0.03943579251359308,3.336296124293983
-0.0002937593654936549,-0.04317322460014424,3.332553855784119
-0.000293669365493655,-0.03943579251359648,3.332553855784119
-0.000293579365493655,-0.05064808877324102,3.34003839280384
-0.0002934893654936549,-0.03943579251360328,3.340038392803847
-0.0002933993654936549,-0.04691065668669496,3.343780661313708
-0.0002933093654936549,-0.05064808877324952,3.34378066131371
-0.0002932193654936549,-0.04691065668670006,3.340038392803848
-0.0002931293654936549,-0.03943579251359648,3.336296124293985
-0.0002930393654936549,-0.04691065668669496,3.340038392803845
-0.0002929493654936549,-0.04691065668669836,3.336296124293983
-0.0002928593654936549,-0.04691065668669836,3.340038392803847
-0.0002927693654936549,-0.05064808877325122,3.340038392803847
-0.0002926793654936549,-0.04317322460014594,3.340038392803847
-0.0002925893654936549,-0.03943579251359308,3.336296124293983
-0.0002924993654936549,-0.04691065668669326,3.340038392803848
-0.000292409365493655,-0.03569836042705087,3.343780661313707
-0.000292319365493655,-0.04691065668668816,3.34003839280385
-0.000292229365493655,-0.03943579251359988,3.340038392803847
-0.0002921393654936549,-0.04317322460014424,3.340038392803847
-0.0002920493654936549,-0.03943579251359478,3.336296124293985
-0.0002919593654936549,-0.03943579251359308,3.336296124293983
-0.0002918693654936549,-0.04317322460014424,3.336296124293983
-0.0002917793654936549,-0.03943579251359478,3.340038392803845
-0.0002916893654936549,-0.03943579251359308,3.328811587274256
-0.0002915993654936549,-0.03569836042704067,3.336296124293983
-0.0002915093654936549,-0.04317322460014594,3.336296124293983
-0.0002914193654936549,-0.03569836042704067,3.332553855784119
-0.0002913293654936549,-0.03943579251359308,3.336296124293983
-0.0002912393654936549,-0.04317322460014594,3.340038392803847
-0.000291149365493655,-0.03943579251359648,3.336296124293987
-0.000291059365493655,-0.04317322460014254,3.340038392803843
-0.000290969365493655,-0.03569836042704747,3.340038392803847
-0.0002908793654936549,-0.03569836042704067,3.343780661313708
-0.0002907893654936549,-0.03943579251359138,3.34378066131371
-0.0002906993654936549,-0.03943579251359308,3.332553855784124
-0.0002906093654936549,-0.04317322460014424,3.336296124293981
-0.0002905193654936549,-0.03943579251359478,3.336296124293983
-0.0002904293654936549,-0.04691065668669836,3.332553855784119
-0.0002903393654936549,-0.04317322460014594,3.336296124293983
-0.0002902493654936549,-0.04317322460014594,3.332553855784119
-0.0002901593654936549,-0.04317322460014594,3.340038392803847
-0.0002900693654936549,-0.05064808877325122,3.332553855784119
-0.0002899793654936549,-0.04317322460014594,3.340038392803847
-0.0002898893654936549,-0.04691065668669666,3.325069318764398
-0.000289799365493655,-0.04317322460014934,3.336296124293973
-0.000289709365493655,-0.04691065668669496,3.332553855784123
-0.0002896193654936549,-0.04691065668669836,3.340038392803843
-0.0002895293654936549,-0.04317322460014764,3.336296124293985
-0.0002894393654936549,-0.04317322460014594,3.336296124293983
-0.0002893493654936549,-0.05064808877324782,3.340038392803845
-0.0002892593654936549,-0.04691065668670006,3.336296124293985
-0.0002891693654936549,-0.04691065668669836,3.332553855784121
-0.0002890793654936549,-0.04317322460014594,3.332553855784119
-0.0002889893654936549,-0.04691065668669836,3.332553855784119
-0.0002888993654936549,-0.04317322460014594,3.336296124293983
-0.0002888093654936549,-0.03943579251359308,3.336296124293983
-0.0002887193654936549,-0.05064808877325122,3.340038392803847
-0.0002886293654936549,-0.04691065668669836,3.332553855784121
-0.000288539365493655,-0.04691065668669836,3.336296124293979
-0.000288449365493655,-0.04317322460014934,3.336296124293983
-0.0002883593654936549,-0.05064808877324782,3.332553855784121
-0.0002882693654936549,-0.05064808877325122,3.328811587274258
-0.0002881793654936549,-0.04691065668670006,3.332553855784118
-0.0002880893654936549,-0.08054754546565748,2.861028023541538
-0.0002879993654936549,-0.1141844342446315,2.2173578398451
-0.0002879093654936549,-0.2337822610142786,1.431481452773837
-0.0002878193654936549,0.07268717008298742,0.8327184911953252
-0.0002877293654936549,2.558079507640526,0.6194091861331077
-0.0002876393654936549,5.462064238891966,0.4846875197780229
-0.0002875493654936549,4.609929723157953,0.1740792334593553
-0.0002874593654936549,4.781851599139377,-0.005549655014090771
-0.0002873693654936549,5.155594807794395,-0.05419914564230248
-0.000287279365493655,4.60245485898535,-0.0242609975634355
-0.000287189365493655,5.084583598149706,-0.08039502521130927
-0.000287099365493655,4.837913080437892,-0.05045687713247973
-0.0002870093654936549,4.845387944610769,-0.06168368266203772
-0.0002869193654936549,5.009834956419017,-0.06168368266204283
-0.0002868293654936549,4.811751055831889,-0.05794141415218138
-0.0002867393654936549,4.964985771380389,-0.06542595117190302
-0.0002866493654936549,4.893974561735989,-0.05794141415218308
-0.0002865593654936549,4.886499697562853,-0.06542595117190642
-0.0002864693654936549,4.946298610947696,-0.06542595117190642
-0.0002863793654936549,4.875287401303194,-0.05419914564231609
-0.0002862893654936549,4.931348882601485,-0.06542595117190642
-0.0002861993654936549,4.901449425909063,-0.06542595117190642
-0.0002861093654936549,4.901449425909072,-0.06168368266204453
-0.000286019365493655,4.920136586341809,-0.06542595117190302
-0.000285929365493655,4.897711993822531,-0.05794141415218649
-0.000285839365493655,4.916399154255257,-0.06542595117189962
-0.0002857493654936549,4.905186857995622,-0.0541991456423212
-0.0002856593654936549,4.905186857995616,-0.05419914564231609
-0.0002855693654936549,4.905186857995616,-0.05419914564231609
-0.0002854793654936549,4.897711993822514,-0.05794141415217798
-0.0002853893654936549,4.901449425909061,-0.05794141415217968
-0.0002852993654936549,4.905186857995616,-0.06542595117190642
-0.0002852093654936549,4.893974561735957,-0.05794141415217968
-0.0002851193654936549,4.908924290082169,-0.05794141415217968
-0.0002850293654936549,4.897711993822511,-0.05419914564231609
-0.0002849393654936549,4.897711993822511,-0.0504568771324525
-0.0002848493654936549,4.905186857995616,-0.05794141415217968
-0.0002847593654936549,4.897711993822516,-0.05419914564231779
-0.000284669365493655,4.908924290082159,-0.05794141415217628
-0.000284579365493655,4.893974561735971,-0.05419914564231949
-0.0002844893654936549,4.90144942590906,-0.05419914564231609
-0.0002843993654936549,4.908924290082165,-0.05794141415217798
-0.0002843093654936549,4.897711993822516,-0.05419914564231779
-0.0002842193654936549,4.893974561735959,-0.05794141415217798
-0.0002841293654936549,4.90144942590906,-0.05794141415217968
-0.0002840393654936549,4.893974561735961,-0.05794141415217968
-0.0002839493654936549,4.901449425909063,-0.05794141415217968
-0.0002838593654936549,4.901449425909063,-0.05419914564231609
-0.0002837693654936549,4.897711993822511,-0.0504568771324525
-0.0002836793654936549,4.897711993822511,-0.04671460862258892
-0.0002835893654936549,4.893974561735957,-0.04671460862258892
-0.0002834993654936549,4.897711993822507,-0.0504568771324525
-0.000283409365493655,4.890237129649412,-0.0504568771324525
-0.000283319365493655,4.897711993822504,-0.04671460862259232
-0.0002832293654936549,4.893974561735959,-0.04671460862258892
-0.0002831393654936549,4.897711993822509,-0.04671460862258892
-0.0002830493654936549,4.897711993822511,-0.04671460862258892
-0.0002829593654936549,4.893974561735959,-0.0504568771324508
-0.0002828693654936549,4.897711993822509,-0.0504568771324525
-0.0002827793654936549,4.890237129649408,-0.0504568771324525
-0.0002826893654936549,4.893974561735957,-0.04671460862258892
-0.0002825993654936549,4.890237129649405,-0.0504568771324525
-0.0002825093654936549,4.901449425909063,-0.04671460862258892
-0.0002824193654936549,4.897711993822511,-0.04671460862258892
-0.0002823293654936549,4.893974561735957,-0.04671460862258892
-0.0002822393654936549,4.897711993822511,-0.0504568771324491
-0.000282149365493655,4.897711993822511,-0.04297234011273258
-0.000282059365493655,4.897711993822511,-0.0504568771324457
-0.000281969365493655,4.897711993822511,-0.04671460862259232
-0.0002818793654936549,4.905186857995613,-0.0504568771324508
-0.0002817893654936549,4.901449425909065,-0.05419914564231439
-0.0002816993654936549,4.901449425909063,-0.05419914564231609
-0.0002816093654936549,4.901449425909063,-0.0504568771324542
-0.0002815193654936549,4.897711993822512,-0.05419914564231439
-0.0002814293654936549,4.890237129649405,-0.05794141415217968
-0.0002813393654936549,4.897711993822511,-0.0504568771324525
-0.0002812493654936549,4.890237129649405,-0.0504568771324525
